Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
588,0.00300,0.08391,0.01186,0.02666,0.01581,0.00223,0.00015,0.02068,0.00292
589,0.00200,0.08482,0.01199,0.02472,0.01454,0.00205,0.00509,0.02463,0.00348
590,0.00200,0.07743,0.01095,0.02337,0.01470,0.00207,0.00309,0.02568,0.00363
591,0.00300,0.09613,0.01359,0.02484,0.01568,0.00221,0.00193,0.02199,0.00311
592,0.00000,0.07615,0.01077,0.02259,0.01181,0.00167,0.00166,0.02527,0.00357
593,0.00199,0.08657,0.01224,0.02242,0.01503,0.00212,0.00042,0.02080,0.00294
594,0.00000,0.08000,0.01131,0.02069,0.01274,0.00180,0.00001,0.02319,0.00328
595,0.00000,0.08485,0.01200,0.02085,0.01318,0.00186,0.00045,0.02397,0.00339
596,0.00000,0.09219,0.01303,0.02479,0.01608,0.00227,0.00286,0.02209,0.00312
597,0.0,0.09539,0.01349,0.02446,0.01219,0.00172,0.00022,0.02343,0.00331
598,0.00000,0.08062,0.01140,0.02090,0.01511,0.00213,0.00212,0.02447,0.00346
599,0.00000,0.09000,0.01272,0.02509,0.01743,0.00246,0.00285,0.02092,0.00295
600,0.00000,0.09000,0.01272,0.02519,0.01077,0.00152,0.00521,0.02398,0.00339
601,0.00000,0.07937,0.01122,0.02037,0.01409,0.00199,0.00303,0.02586,0.00365
602,0.0,0.09949,0.01407,0.02404,0.01616,0.00228,0.01041,0.02058,0.00291
603,0.00000,0.08544,0.01208,0.02377,0.01267,0.00179,0.00287,0.02384,0.00337
604,0.00000,0.08544,0.01208,0.02009,0.01386,0.00196,0.00697,0.02446,0.00346
605,0.0,0.09055,0.01280,0.02420,0.01447,0.00204,0.00948,0.02176,0.00307
606,0.0,0.08602,0.01216,0.02385,0.01435,0.00202,0.00095,0.02342,0.00331
607,0.00000,0.08426,0.01191,0.02065,0.01389,0.00196,0.00708,0.02197,0.00310
608,0.00200,0.07871,0.01113,0.02206,0.01102,0.00155,0.00633,0.02314,0.00327
609,0.0,0.08717,0.01232,0.02391,0.01239,0.00175,0.00240,0.02348,0.00332
610,0.00300,0.09132,0.01291,0.02136,0.01628,0.00230,0.00528,0.02214,0.00313
611,0.00000,0.07937,0.01122,0.02375,0.01302,0.00184,0.00201,0.02503,0.00354
